id,arabic text,english translation text
0,,Dua'a Jawshan Al Kabir
0,بِسْمِ اللَّهِ الرَّحْمَنِ الرَّحِيمِ,"In the Name of Allah,
the All-merciful, the All-compassionate"
0,اَللَّهُمَّ صَلِّ عَلَى مُحَمَّدٍ وَ آلِ مُحَمَّد,O Allah bless Muhammad and the family of Muhammad.
1,"سُبْحَانَكَ يَا لَا إِلَهَ إِلاَّ أَنْتَ, الْغَوْثَ الْغَوْثَ, خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ","Praise be to You, there is no god but You, I beseech You for relief, relief, Protect us from the Fire, O Lord
1 TO OVERCOME DIFFICULTIES"
1,اللَّهُمَّ إِنِّي أَسْألُكَ بِاسْمِكَ يَا اللَّهُ,"O Allah, verily I beseech You in Your name: O Allah,"
1,يَا رَحْمَنُ يَا رَحِيمُ,"O Most Merciful, O Most Compassionate,"
1,يَا كَرِيمُ يَا مُقِيمُ,"O Most Generous, O Self-Subsisting,"
1,يَا عَظِيمُ يَا قَدِيمُ,"O Greatest, O Eternal,"
1,يَا عَلِيمُ يَا حَلِيمُ يَا حَكِيمُ,"O All-Knowing, O Forbearing, O Wise."
2,"سُبْحَانَكَ يَا لَا إِلَهَ إِلاَّ أَنْتَ, الْغَوْثَ الْغَوْثَ, خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ","Praise be to You, there is no god but You, I beseech You for relief, relief, Protect us from the Fire, O Lord
2  TO SEEK HELP"
2,يَا سَيِّدَ السَّادَاتِ,"O Master of Masters,"
2,يَا مُجِيبَ الدَّعَوَاتِ,"O Acceptor of prayers,"
2,يَا رَافِعَ الدَّرَجَاتِ,"O Elevator of rank,"
2,يَا وَلِيَّ الْحَسَنَاتِ,"O Guardian of good deeds,"
2,يَا غَافِرَ الْخَطِيئَاتِ,"O Forgiver of evil deeds,"
2,يَا مُعْطِيَ الْمَسْأَلاتِ,"O Granter of requests,"
2,يَا قَابِلَ التَّوْبَاتِ,"O Acceptor of repentance,"
2,يَا سَامِعَ الأَصْوَاتِ,"O Hearer of voices,"
2,يَا عَالِمَ الْخَفِيَّاتِ,"O Knower of attributes,"
2,يَا دَافِعَ الْبَلِيَّاتِ,O Repeller of calamities.
3,"سُبْحَانَكَ يَا لَا إِلَهَ إِلاَّ أَنْتَ, الْغَوْثَ الْغَوْثَ, خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ","Praise be to You, there is no god but You, I beseech You for relief, relief, Protect us from the Fire, O Lord
3 TO ATTAIN HONOR, DIGNITY"
3,يَا خَيْرَ الْغافِرِينَ,"O Best of forgivers,"
3,يَا خَيْرَ الْفَاتِحِينَ,"O Best of deciders,"
3,يَا خَيْرَ النَّاصِرِينَ,"O Best of helpers,"
3,يَا خَيْرَ الْحَاكِمِينَ,"O Best of rulers,"
3,يَا خَيْرَ الرَّازِقِينَ,"O Best of providers,"
3,يَا خَيْرَ الْوَارِثِينَ,O Best of inheritors
3,يَا خَيْرَ الْحَامِدِينَ,"O Best of praisers,"
3,يَا خَيْرَ الذَّاكِرِينَ,"O Best of rememberers,"
3,يَا خَيْرَ الْمُنْزِلِينَ,"O Best of dischargers,"
3,يَا خَيْرَ الْمُحْسِنِينَ,O Best of benefactors.
4,"سُبْحَانَكَ يَا لَا إِلَهَ إِلاَّ أَنْتَ, الْغَوْثَ الْغَوْثَ, خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ","Praise be to You, there is no god but You, I beseech You for relief, relief, Protect us from the Fire, O Lord
4 TO ACQUIRE NOBILITY"
4,يَا مَن لَّهُ الْعِزَّةُ وَالْجَمَالُ,"O He, to Whom is all glory and virtue,"
4,يَا مَن لَّهُ الْقُدْرَةُ وَالْكَمَالُ,"O He, to Whom is all might and perfection,"
4,يَا مَن لَّهُ الْمُلْكُ وَالجَلاَلُ,"O He, to Whom is all dominion and sublimity,"
4,يَا مَنْ هُوَ الْكَبِيرُ الْمُتَعَاِل,"O He, Who is great above all,"
4,يَا مُنْشِئَ السَّحَابِ الثِّقَاِل,"O He, Who creates heavy clouds,"
4,يَا مَنْ هُوَ شَدِيدُ الْمِحَاِل,"O He, Who is the most powerful,"
4,يَا مَنْ هُوَ سَرِيعُ الْحِسَابِ,"O He, Who is quick to reckon,"
4,يَا مَنْ هُوَ شَدِيدُ الْعِقَابِ,"O He, Who metes out the severest punishment,"
4,يَا مَنْ عِنْدَهُ حُسْنُ الثَّوَابِ,"O He, with Whom is the excellent reward,"
4,يَا مَنْ عِنْدَهُ أُمُّ الْكِتَابِ,"O He, with Whom is the Original Book."
5,"سُبْحَانَكَ يَا لَا إِلَهَ إِلاَّ أَنْتَ, الْغَوْثَ الْغَوْثَ, خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ","Praise be to You, there is no god but You, I beseech You for relief, relief, Protect us from the Fire, O Lord
5 TO ACHIEVE RENOWN, SUCCESS"
5,اللَّهُمَّ إِنِّي أَسْألُكَ بِاسْمِكَ,"O Allah, Verily I beseech You in Your name:"
5,يَا حَنَّانُ يَا مَنَّانُ,"O Charitable One, O Benefactor,"
5,يَا دَيَّانُ يَا بُرْهَانُ,"O Judge, O Proof,"
5,يَا سُلْطَانُ يَا رِضْوَانُ,"O Sovereign, O Approver,"
5,يَا غُفْرَانُ يَا سُبْحَانُ يَا مُسْتَعَانُ,"O Forgiver, O Elevated One, O Helper,"
5,يَا ذَا الْمَنِّ وَالْبَيَانِ,O Holder of blessings and manifestation.
6,"سُبْحَانَكَ يَا لَا إِلَهَ إِلاَّ أَنْتَ, الْغَوْثَ الْغَوْثَ, خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ","Praise be to You, there is no god but You, I beseech You for relief, relief, Protect us from the Fire, O Lord
6 TO OBTAIN BLESSINGS, RANKS"
6,يَا مَن تَوَاضَعَ كُلُّ شَيْءٍ لِّعَظَمَتِهِ,"O He before Whose greatness everything bows,"
6,يَا مَنْ اسْتَسلَمَ كُلُّ شَيْءٍ لِّقُدْرَتِهِ,"O He before Whose power everything submits,"
6,يَا مَن ذَلَّ كُلُّ شَيْءٍ لِّعِزَّتِهِ,"O He before Whose might overshadows everything,"
6,يَا مَنْ خَضَعَ كُلُّ شَيْءٍ لِّهَيْبَتِهِ,"O He before Whose awesomeness everything is humbled,"
6,يَا مَنْ انْقَادَ كُلُّ شَيْءٍ مِّنْ خَشْيَتِهِ,"O He before Whose fearsomeness everything yields,"
6,يَا مَن تَشَقَّقَتِ الْجِبَالُ مِن مَّخَافَتِهِ,"O He before Whose terribleness mountains shake,"
6,يَا مَن قَامَتِ السَّمَاوَاتُ بِأَمْرِهِ,"O He before Whose command the heavens are raised,"
6,يَا مَنْ اسْتَقَرَّتِ الأَرَضُونَ بِإِذْنِهِ,"O He through Whose permission in the earths are secured,"
6,يَا مَن يُّسَبِّحُ الرَّعْدُ بِحَمْدِهِ,"O He Whose glory the thunder proclaims,"
6,يَا مَن لا يَعْتَدِي عَلَى أَهْلِ مَمْلَكَتِهِ,O He Who is never cruel to His subjects.
7,"سُبْحَانَكَ يَا لَا إِلَهَ إِلاَّ أَنْتَ, الْغَوْثَ الْغَوْثَ, خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ","Praise be to You, there is no god but You, I beseech You for relief, relief, Protect us from the Fire, O Lord
7 TO DISPERSE CALAMITIES"
7,يَا غَافِرَ الْخَطَايَا,"O Forgiver of sins,"
7,يَا كَاشِفَ الْبَلاَيَا,"O Dispeller of tribulations,"
7,يَا مُنْتَهَى الرَّجَايَا,"O Aim of hopes,"
7,يَا مُجْزِلَ الْعَطَايَا,"O Giver of abundant gifts,"
7,يَا وَاهِبَ الْهَدَايَا,"O Bestower of bounties,"
7,يَا رَازِقَ الْبَرَايَا,"O Provider of creatures,"
7,يَا قَاضِي الْمَنَايَا,"O Judge of destinies,"
7,يَا سَامِعَ الشَّكَايَا,"O Hearer of complaints,"
7,يَا بَاعِثَ الْبَرَايَا,"O Resurrector of creatures,"
7,يَا مُطْلِقَ الأُسَارَى,O Freer of captives.
8,"سُبْحَانَكَ يَا لَا إِلَهَ إِلاَّ أَنْتَ, الْغَوْثَ الْغَوْثَ, خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ","Praise be to You, there is no god but You, I beseech You for relief, relief, Protect us from the Fire, O Lord
8 TO ASK PARDON"
8,يَا ذَا الْحَمْدِ وَالثَّنَاءِ,"O He, to Whom is due all praise and adoration,"
8,يَا ذَا الْفَخْرِ وَالْبَهَاءِ,"O He, Who holds all pride and eminence,"
8,يَا ذَا الْمَجْدِ وَالسَّنَاءِ,"O He, Who holds all honour and rank,"
8,يَا ذَا الْعَهْدِ وَالْوَفَاءِ,"O He, Who makes promises and honours them,"
8,يَا ذَا الْعَفْوِ وَالرِّضَاءِ,"O He, Who pardons and is content,"
8,يَا ذَا الْمَنِّ وَالْعَطَاءِ,"O He, Who holds all abundance and provides,"
8,يَا ذَا الْفَصْلِ وَالْقَضَاءِ,"O He, Who holds decision and judgement,"
8,يَا ذَا الْعِزِّ وَالْبَقَاءِ,"O He, Who is glorious and eternal,"
8,يَا ذَا الْجُودِ وَالسَّخَاءِ,"O He, Who is liberal and munificent,"
8,يَا ذَا الآلاءِ وَالنَّعْمَاءِ,"O He, Who holds all blessings and bounties."
9,"سُبْحَانَكَ يَا لَا إِلَهَ إِلاَّ أَنْتَ, الْغَوْثَ الْغَوْثَ, خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ","Praise be to You, there is no god but You, I beseech You for relief, relief, Protect us from the Fire, O Lord
9 TO CLEAR AWAY FEAR & DISEASE"
9,اللَّهُمَّ إِنِّي أَسْألُكَ بِاسْمِكَ,"O Allah, verily I beseech You in Your name:"
9,يَا مَانِعُ يَا دَافِعُ,"O Preventer of misfortune, O Repeller of calamities."
9,يَا رَافِعُ يَا صَانِعُ,"O Elevator of rank, O Fashioner,"
9,يَا نَافِعُ يَا سَامِعُ,"O Benefiter O Hearer,"
9,يَا جَامِعُ يَا شَافِعُ,"O Aggregator, O Intercessor,"
9,يَا وَاسِعُ يَا مُوسِعُ,"O Magnanimous, O Increaser."
10,"سُبْحَانَكَ يَا لَا إِلَهَ إِلاَّ أَنْتَ, الْغَوْثَ الْغَوْثَ, خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ","Praise be to You, there is no god but You, I beseech You for relief, relief, Protect us from the Fire, O Lord
10 TO GET CONDUCT APPROVED"
10,يَا صَانِعَ كُلِّ مصْنُوعٍ,"O Fashioner of every fashioned thing,"
10,يَّا خَاِلقَ كُلِّ مَخْلُوقٍ,"O Creator of every created thing,"
10,يَّا رَازِقَ كُلِّ مَرْزُوقٍ,"O Provider for every needy thing,"
10,يَّا مَاِلكَ كُلِّ مَمْلُوكٍ,"O Sovereign over all subjects,"
10,يَّا كَاشِفَ كُلِّ مَكْرُوبٍ,"O Dispeller of every hardship,"
10,يَّا فَاِرجَ كُلِّ مَهْمُومٍ,"O Comforter of every griever,"
10,يَّا رَاحِمَ كُلِّ مَرْحُومٍ,"O Merciful to every sufferer,"
10,يَّا نَاصِرَ كُلِّ مَخْذُولٍ,"O Helper of everything forsaken,"
10,يَّا سَاتِرَ كُلِّ مَعْيُوبٍ,"O Concealer of every blemished thing,"
10,يَّا مَلْجَأَ كُلِّ مَطْرُودٍ,O Shelter for every exile.
11,"سُبْحَانَكَ يَا لَا إِلَهَ إِلاَّ أَنْتَ, الْغَوْثَ الْغَوْثَ, خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ","Praise be to You, there is no god but You, I beseech You for relief, relief, Protect us from the Fire, O Lord
11 TO AVOID EVIL & GAIN PROSPERITY"
11,يَا عُدَّتِي عِنْدَ شِدَّتِي,"O Provider in my hardship,"
11,يَا رَجَائِي عِنْدَ مُصِيبَتِي,"O Source of Hope in my misfortune,"
11,يَا مُؤْنِسِي عِنْدَ وَحْشَتِي,"O Companion in my isolation,"
11,يَا صَاحِبِي عِنْدَ غُرْبَتِي,"O Fellow Traveller in my journey,"
11,يَا وَلِيِّي عِنْدَ نِعْمَتِي,"O Friend in my ease,"
11,يَا غِيَاثِي عِنْدَ كُرْبَتِي,"O Rescuer from my trials,"
11,يَا دَلِيلِي عِنْدَ حَيْرَتِي,"O Guide in my perplexity,"
11,يَا غِنَائِي عِنْدَ افْتِقَارِي,"O Resource in my neediness,"
11,يَا مَلْجَئِي عِنْدَ اضْطِرَارِي,"O Shelter in my helplessness,"
11,يَا مُعِينِي عِنْدَ مَفْزَعِي,O Deliverer from my fears.
12,"سُبْحَانَكَ يَا لَا إِلَهَ إِلاَّ أَنْتَ, الْغَوْثَ الْغَوْثَ, خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ","Praise be to You, there is no god but You, I beseech You for relief, relief, Protect us from the Fire, O Lord
12 TO DISMISS AFFLICTION & SECURE GOOD FORTUNE"
12,يَا عَلاَّمَ الْغُيُوبِ,"O Knower of the unseen,"
12,يَا غَفَّارَ الذُّنُوبِ،,"O Forgiver of sins,"
12,يَا سَتَّارَ الْعُيُوبِ,"O Concealer of defects,"
12,يَا كَاشِفَ الْكُرُوبِ,"O Expeller of pain,"
12,يَا مُقَلِّبَ الْقُلُوبِ,O Transformer of the hearts
12,يَا طَبِيبَ الْقُلُوبِ,"O Physician of the hearts,"
12,يَا مُنَوِّرَ الْقُلُوبِ,"O Illuminator of the hearts,"
12,يَا أَنِيسَ الْقُلُوبِ,"O Intimate of the hearts,"
12,يَا مُفَرِّجَ الْهُمُومِ,"O Dispeller of anxiety,"
12,يَا مُنَفِّسَ الْغُمُومِ,O Liberator from grief.
13,"سُبْحَانَكَ يَا لَا إِلَهَ إِلاَّ أَنْتَ, الْغَوْثَ الْغَوْثَ, خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ","Praise be to You, there is no god but You, I beseech You for relief, relief, Protect us from the Fire, O Lord
13 TO CURE EYE DISEASE"
13,اللَّهُمَّ إِنِّي أَسْألُكَ بِاسْمِكَ,"O Allah, verily I beseech You in Your name:"
13,يَا جَلِيلُ يَا جَمِيلُ,"O Glorious, O Virtuous,"
13,يَا وَكِيلُ يَا كَفِيلُ,"O Protector, O Patron,"
13,يَا دَلِيلُ يَا قَبِيلُ,"O Guide, O Guarantor,"
13,يَا مُدِيلُ يَا مُنِيلُ,"O Bestower of Wealth, O Bestower of blessings,"
13,يَا مُقِيلُ يَا مُحِيلُ,"O Bestower of strength, O Acceptor of repentance."
14,"سُبْحَانَكَ يَا لَا إِلَهَ إِلاَّ أَنْتَ, الْغَوْثَ الْغَوْثَ, خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ","Praise be to You, there is no god but You, I beseech You for relief, relief, Protect us from the Fire, O Lord
14 TO INCREASE HEALTH"
14,يَا دَلِيلَ الْمُتَحَيِّرِينَ,"O Guide of the waylaid,"
14,يَا غِيَاثَ الْمُسْتَغِيثِينَ,"O Rescuer of those who appeal,"
14,يَا صَرِيخَ الْمُسْتَصْرِخِينَ,"O Helper of those who call,"
14,يَا جَارَ الْمُسْتَجِيرِينَ,"O Aider of those who call,"
14,يَا أَمَانَ الْخَائِفِينَ,"O Shelter of the fearful,"
14,يَا عَوْنَ الْمُؤْمِنِينَ,"O Succourer of the faithful,"
14,يَا رَاحِمَ الْمَسَاكِينَ,"O Merciful to the indigent,"
14,يَا مَلْجَأَ الْعَاصِينَ,"O Refuge for the disobedient,"
14,يَا غَافِرَ الْمُذْنِبِينَ,"O Forgiver of the sinner,"
14,يَا مُجِيبَ دَعْوَةِ الْمُضْطَرِّينَ,O Responder to the supplicant
15,"سُبْحَانَكَ يَا لَا إِلَهَ إِلاَّ أَنْتَ, الْغَوْثَ الْغَوْثَ, خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ","Praise be to You, there is no god but You, I beseech You for relief, relief, Protect us from the Fire, O Lord
15 TO ASK FOR MORE BENEFITS"
15,يَا ذَا الْجُودِ وَالإِحْسَانِ,"O Master of liberality and beneficence,"
15,يَا ذَا الْفَضْلِ وَالإمْتِنَانِ,"O Most gracious and obliging,"
15,يَا ذَا الأَمْنِ وَالأَمَانِ,"O Master of peace and security,"
15,يَا ذَا الْقُدْسِ وَالسُّبْحَانِ,"O Most holy and above all defects,"
15,يَا ذَا الْحِكْمَةِ وَالْبَيَانِ,"O Master of wisdom and manifestation,"
15,يَا ذَا الرَّحْمَةِ وَالرِّضْوَانِ,"O Master of mercy and satisfaction,"
15,يَا ذَا الْحُجَّةِ وَالْبُرْهَانِ,"O Master of argument and proof,"
15,يَا ذَا الْعَظَمَةِ وَالسُّلْطَانِ,"O Master of grandeur and sovereignty,"
15,يَا ذَا الرَّأْفَةِ وَالْمُسْتَعَانِ,"O Master of kindness and succour,"
15,يَا ذَا الْعَفْوِ وَالْغُفْرَانِ,O Master of pardon and forgiveness.
16,"سُبْحَانَكَ يَا لَا إِلَهَ إِلاَّ أَنْتَ, الْغَوْثَ الْغَوْثَ, خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ","Praise be to You, there is no god but You, I beseech You for relief, relief, Protect us from the Fire, O Lord
16 TO SOLVE PROBLEMS"
16,يَّا مَنْ هُوَ رَبُّ كُلِّ شَيْءٍ,"O He, Who is the Lord over all things,"
16,يَّا مَنْ هُوَ إِلَهُ كُلِّ شَيْءٍ,"O He, Who is the Allah of all things,"
16,يَّا مَنْ هُوَ خَاِلقُ كُلِّ شَيْءٍ,"O He, Who is the Creator of all things,"
16,يَّا مَنْ هُوَ صَانِعُ كُلِّ شَيْءٍ,"O He, Who is the Fashioner of all things,"
16,يَّا مَنْ هُوَ قَبْلَ كُلِّ شَيْءٍ,"O He, Who is the Preceder of all things,"
16,يَّا مَنْ هُوَ بَعْدَ كُلِّ شَيْءٍ,"O He, Who is the Successor of all things,"
16,يَّا مَنْ هُوَ فَوْقَ كُلِّ شَيْءٍ,"O He, Who is above all things,"
16,يَّا مَنْ هُوَ عَاِلمٌ بِكُلِّ شَيْءٍ,"O He, Who knows all things,"
16,يَّا مَنْ هُوَ قَادِرٌ عَلَى كُلِّ شَيْءٍ,"O He, Who is Powerful over all things,"
16,يَّا مَنْ هُوَ يَبْقَى وَيَفْنَى كُلُّ شَيْءٍ,"O He, Who is the Sustainer and Extinguisher of all things,"
17,"سُبْحَانَكَ يَا لَا إِلَهَ إِلاَّ أَنْتَ, الْغَوْثَ الْغَوْثَ, خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ","Praise be to You, there is no god but You, I beseech You for relief, relief, Protect us from the Fire, O Lord
17 TO SUCCEED IN ALL TASKS"
17,اللَّهُمَّ إِنِّي أَسْألُكَ بِاسْمِكَ,"O Allah, verily I beseech You in Your name:"
17,يَا مُؤْمِنُ يَا مُهَيْمِنُ,"O Securer of safety, O Protector,"
17,يَا مُكَوِّنُ يَا مُلَقِّنُ,"O Bestower of being, O Bestower of knowledge,"
17,يَا مُبَيِّنُ يَا مُهَوِّنُ,"O Manifester, O Facilitator,"
17,يَا مُمَكِّنُ يَا مُزَيِّنُ,"O Provider of place, O Adorner,"
17,يَا مُعْلِنُ يَا مُقْسِّمُ,"O Proclaimer, O Distributor."
18,"سُبْحَانَكَ يَا لَا إِلَهَ إِلاَّ أَنْتَ, الْغَوْثَ الْغَوْثَ, خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ","Praise be to You, there is no god but You, I beseech You for relief, relief, Protect us from the Fire, O Lord
18 TO INCREASE LIVELIHOOD"
18,يَّا مَنْ هُوَ فِي مُلْكِهِ مُقِيمٌ,"O Everlasting in His Kingdom,"
18,يَّا مَنْ هُوَ فِي سُلْطَانِهِ قَدِيمٌ,"O Eternal in His sovereignty,"
18,يَّا مَنْ هُوَ فِي جَلاَلِهِ عَظِيمٌ,"O Greatest in His grandeur,"
18,يَّا مَنْ هُوَ عَلَى عِبَادِهِ رَحِيمٌ,"O Most Merciful to His servants,"
18,يَّا مَنْ هُوَ بِكُلِّ شَيْءٍ عَلِيمٌ,"O Knower of everything,"
18,يَّا مَنْ هُوَ بِمَنْ عَصَاهُ حَلِيمٌ,"O Forbearing to him who disobeys Him,"
18,يَّا مَنْ هُوَ بِمَن رَّجَاهُ كَرِيمٌ,"O Magnanimous to him who places his hope in Him,"
18,يَّا مَنْ هُوَ فِي صُنْعِهِ حَكِيمٌ,"O He Who is Wise over what He has fashioned,"
18,يَّا مَنْ هُوَ فِي حِكْمَتِهِ لَطِيفٌ,"O He Who is Subtle in His Wisdom,"
18,يَّا مَنْ هُوَ فِي لُطْفِهِ قَدِيمٌ,O He Who is Eternal in His Kindness.
19,"سُبْحَانَكَ يَا لَا إِلَهَ إِلاَّ أَنْتَ, الْغَوْثَ الْغَوْثَ, خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ","Praise be to You, there is no god but You, I beseech You for relief, relief, Protect us from the Fire, O Lord
19 TO ATTAIN DISTINCTION"
19,يَا مَن لا يُرْجَى إِلاَّ فَضْلُهُ,"O He, from Whom no hope is entertained save by His Grace,"
19,يَا مَن لا يُسْأَلُ إِلاَّ عَفْوُهُ,"O He, from Whom nothing is begged save His Pardon,"
19,يَا مَن لا يُنْظَرُ إِلاَّ بِرُّهُ,"O He, of Whom nothing is seen save His Goodness,"
19,يَا مَن لا يُخَافُ إِلاَّ عَدْلُهُ,"O He, from Whom nothing is feared save His Justice,"
19,يَا مَن لا يَدُومُ إِلاَّ مُلْكُهُ,"O He, Whose sovereignty alone of eternal,"
19,يَا مَن لا سُلْطَانَ إِلاَّ سُلْطَانُهُ,"O He, Who alone has true majesty,"
19,يَا مَن وَّسِعَتْ كُلَّ شَيْءٍ رَّحْمَتُهُ,"O He, Whose blessings extend to all,"
19,يَا مَنْ سَبَقَتْ رَحْمَتُهُ غَضَبَهُ,"O He, Whose Wrath is surpassed by His Mercy,"
19,يَا مَنْ أَحَاطَ بِكُلِّ شَيْءٍ عِلْمُهُ,"O He, Whose knowledge encompasses everything,"
19,يَا مَن لَّيْسَ أَحَدٌ مِّثْلَهُ,"O He, Who is without equal,"
20,"سُبْحَانَكَ يَا لَا إِلَهَ إِلاَّ أَنْتَ, الْغَوْثَ الْغَوْثَ, خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ","Praise be to You, there is no god but You, I beseech You for relief, relief, Protect us from the Fire, O Lord
20 TO DISPERSE WORRIES"
20,يَا فَارِجَ الْهَمِّ,"O Remover of anxiety,"
20,يَا كَاشِفَ الْغَمِّ,"O Expeller of sorrow,"
20,يَا غَافِرَ الذَّنْبِ,"O Forgiver of sins,"
20,يَا قَابِلَ التَّوْبِ,"O Acceptor of repentance,"
20,يَا خَاِلقَ الْخَلْقِ,"O Creator of creatures,"
20,يَا صَادِقَ الْوَعْدِ,"O Truthful in promises,"
20,يَا مُوفِي الْعَهْدِ,"O Fulfiller of promises,"
20,يَا عَالِمَ السِّرِّ,"O Knower of secrets,"
20,يَا فَاِلقَ الْحَبِّ,"O Splitter of seed,"
20,يَا رَازِقَ الأَنَامِ,O Provider for creatures.
21,"سُبْحَانَكَ يَا لَا إِلَهَ إِلاَّ أَنْتَ, الْغَوْثَ الْغَوْثَ, خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ","Praise be to You, there is no god but You, I beseech You for relief, relief, Protect us from the Fire, O Lord
21 TO ASK FOR PARDON"
21,اللَّهُمَّ إِنِّي أَسْألُكَ بِاسْمِكَ,"O Allah, verily I beseech You in Your name:"
21,يَا عَلِيُّ يَا وَفِيُّ,"O High, O Perfect"
21,يَا غَنِيُّ يَا مَلِيُّ,"O Independent, O Rich,"
21,يَا حَفِيُّ يَا رَضِيُّ,"O Kind, O Agreeable"
21,يَا زَكِيُّ يَا بَدِيُّ,"O Purifier, O Eternal,"
21,يَا قَوِيُّ يَا وَلِيُّ,"O Mighty, O Friend."
22,"سُبْحَانَكَ يَا لَا إِلَهَ إِلاَّ أَنْتَ, الْغَوْثَ الْغَوْثَ, خَلِّصْنَا مِنَ النَّارِ يَا رَبِّ","Praise be to You, there is no god but You, I beseech You for relief, relief, Protect us from the Fire, O Lord
22 TO INCREASE LIVELIHOOD"
22,يَا مَنْ أَظْهَرَ الْجَمِيلَ,"O He, Who reveals virtue,"
22,يَا مَنْ سَتَرَ الْقَبِيحَ,"O He, Who conceals vice,"
22,يَا مَن لَّمْ يُؤَاخِذْ بِالْجَرِيرَةِ,"O He Who does not call to severe account for sins,"
22,يَا مَن لَّمْ يَهْتِكِ السِّتْرَ,"O He, Who does not disclose the disgrace of His servants,"
22,يَا عَظِيمَ الْعَفْوِ,"O He, Who is the best forgiver,"
22,يَا حَسَنَ التَّجَاوُزِ,"O He, Who overlooks errancy,"
22,يَا وَاسِعَ الْمَغْفِرَةِ,"O He, Whose forgiveness extends over all."
